trace,request_id,timestamp,method,path,protocol,req_type,header_order_str,header_order_hash,n_headers,sf_mode,sf_dest,sf_site,sf_user,sf_combo,ch_ua,ch_mobile,ch_platform,ch_is_headless,ch_brand_count,ua,ua_family,ua_os,ua_version,priority,accept,accept_encoding,referer,origin,content_type,upgrade_insecure,has_accept,has_accept_encoding,has_accept_language,has_user_agent,has_sec_ch_ua,has_sec_ch_ua_mobile,has_sec_ch_ua_platform,has_sec_fetch_mode,has_sec_fetch_dest,has_sec_fetch_site,has_sec_fetch_user,has_priority,has_upgrade_insecure_requests,has_referer,has_origin,has_content_type,has_content_length,has_cache_control,has_connection,has_te,has_dnt,sf_sf_known_combo,sf_sf_site_valid,sf_sf_user_correct,sf_sf_nav_has_user,sf_sf_no_user_on_non_nav,sf_sf_cors_dest_empty,sf_sf_any_violation,ch_brand_matches_ua,ch_version_near_ua,ch_mobile_matches_ua,ch_platform_matches_ua,ch_any_incoherence,priority_raw,priority_urgency,priority_incr,priority_expected
trial-009,5386e147-9d53-42a7-b2fa-9eb45e4fb25a,2026-04-19 05:41:31.593202149+00:00,GET,/favicon.ico,HTTP/2.0,subresource:image,"Sec-Fetch-Site,Sec-Fetch-Mode,Accept-Encoding,Priority,Sec-Ch-Ua,Sec-Ch-Ua-Mobile,Sec-Fetch-Dest,Referer,Sec-Ch-Ua-Platform,Accept-Language,User-Agent,Accept",1778687bbbb2afaa,12,no-cors,image,same-origin,,no-cors|image|same-origin,"""Chromium"";v=""147"", ""Not.A/Brand"";v=""8""",?0,"""Linux""",False,2,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",chrome,linux,119,"u=1, i","image/avif,image/webp,image/apng,image/svg+xml,image/*,*/*;q=0.8","gzip, deflate, br, zstd",https://uxbehaviorsuite.com/subscribe-v1.html,,,,True,True,True,True,True,True,True,True,True,True,False,True,False,True,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,True,True,True,"u=1, i",1.0,True,False
trial-009,850b6a76-d799-4466-af09-acd922e34176,2026-04-19 05:47:54.378880065+00:00,GET,/,HTTP/1.1,other,"User-Agent,Accept-Language,Referer,Upgrade-Insecure-Requests,Accept,Accept-Encoding,Cache-Control,Connection,Connection,Pragma",ac2e9bd33be7b22a,10,,,,,||,,,,False,0,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1",safari,macos,604,,"text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7",gzip,http://shdwt.top,,,1,True,True,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,True,True,False,False,False,True,True,True,True,True,True,True,True,False,True,True,,,,
trial-009,a06fdedc-8ad9-4fa5-a39a-0ad80c0f565c,2026-04-19 05:54:18.678373728+00:00,GET,/subscribe-v1.html,HTTP/2.0,navigate,"Upgrade-Insecure-Requests,User-Agent,Sec-Fetch-Site,Sec-Fetch-Mode,Accept-Encoding,Sec-Ch-Ua-Mobile,Accept,Sec-Fetch-User,Sec-Fetch-Dest,Priority,Sec-Ch-Ua,Sec-Ch-Ua-Platform",1eab20e1bc1ea2db,12,navigate,document,none,?1,navigate|document|none,"""Chromium"";v=""128"", ""Not;A=Brand"";v=""24"", ""HeadlessChrome"";v=""128""",?0,"""Windows""",True,3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 Edg/122.0.0.0",edge,windows,122,"u=0, i","text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7","gzip, deflate, br, zstd",,,,1,True,True,False,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,True,True,True,"u=0, i",0.0,True,True
trial-009,d1688e4c-f756-44ef-8eb0-3db4e20af8c7,2026-04-19 05:54:18.714175421+00:00,GET,/logger.js,HTTP/2.0,subresource:script,"Sec-Ch-Ua-Mobile,Sec-Fetch-Site,Sec-Fetch-Dest,Accept-Encoding,Priority,Sec-Ch-Ua,User-Agent,Sec-Ch-Ua-Platform,Accept,Sec-Fetch-Mode,Referer",7e06945cba9b04c8,11,no-cors,script,same-origin,,no-cors|script|same-origin,"""Chromium"";v=""128"", ""Not;A=Brand"";v=""24"", ""HeadlessChrome"";v=""128""",?0,"""Windows""",True,3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 Edg/122.0.0.0",edge,windows,122,u=1,*/*,"gzip, deflate, br, zstd",https://uxbehaviorsuite.com/subscribe-v1.html,,,,True,True,False,True,True,True,True,True,True,True,False,True,False,True,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,True,True,True,u=1,1.0,False,True
trial-010,9d96811e-702f-4f9e-873a-134f05855293,2026-04-19 06:04:26.172814199+00:00,GET,/subscribe-v1.html,HTTP/2.0,navigate,"User-Agent,Accept,Sec-Fetch-Site,Sec-Fetch-User,Priority,Sec-Ch-Ua,Sec-Fetch-Mode,Sec-Fetch-Dest,Accept-Encoding,Sec-Ch-Ua-Mobile,Sec-Ch-Ua-Platform,Upgrade-Insecure-Requests",50d7cc455fffb9f1,12,navigate,document,none,?1,navigate|document|none,"""Chromium"";v=""128"", ""Not;A=Brand"";v=""24"", ""HeadlessChrome"";v=""128""",?0,"""Windows""",True,3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 Edg/122.0.0.0",edge,windows,122,"u=0, i","text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7","gzip, deflate, br, zstd",,,,1,True,True,False,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,True,True,True,"u=0, i",0.0,True,True
trial-010,ac8d7756-a185-433f-b8e5-261be4537c80,2026-04-19 06:04:26.208654064+00:00,GET,/logger.js,HTTP/2.0,subresource:script,"Sec-Ch-Ua,Sec-Ch-Ua-Mobile,Sec-Fetch-Site,Sec-Fetch-Mode,Sec-Fetch-Dest,Accept-Encoding,User-Agent,Sec-Ch-Ua-Platform,Accept,Referer,Priority",cdfa56f3234ec882,11,no-cors,script,same-origin,,no-cors|script|same-origin,"""Chromium"";v=""128"", ""Not;A=Brand"";v=""24"", ""HeadlessChrome"";v=""128""",?0,"""Windows""",True,3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 Edg/122.0.0.0",edge,windows,122,u=1,*/*,"gzip, deflate, br, zstd",https://uxbehaviorsuite.com/subscribe-v1.html,,,,True,True,False,True,True,True,True,True,True,True,False,True,False,True,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,True,True,True,u=1,1.0,False,True
trial-010,3038f32c-daea-4e7c-8fd4-348e554d5700,2026-04-19 06:05:46.681013863+00:00,GET,/subscribe-v2.html,HTTP/2.0,navigate,"User-Agent,Accept,Sec-Fetch-User,Sec-Fetch-Dest,Accept-Encoding,Priority,Sec-Ch-Ua,Sec-Ch-Ua-Platform,Sec-Fetch-Site,Sec-Fetch-Mode,Sec-Ch-Ua-Mobile,Upgrade-Insecure-Requests",18a6d2862a5033f9,12,navigate,document,none,?1,navigate|document|none,"""Chromium"";v=""128"", ""Not;A=Brand"";v=""24"", ""HeadlessChrome"";v=""128""",?0,"""Windows""",True,3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 Edg/122.0.0.0",edge,windows,122,"u=0, i","text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7","gzip, deflate, br, zstd",,,,1,True,True,False,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,True,True,True,"u=0, i",0.0,True,True
trial-010,4cc821b1-1f24-45e8-9a09-94f03b163486,2026-04-19 06:05:46.716746845+00:00,POST,/collect,HTTP/2.0,fetch_xhr,"Sec-Ch-Ua-Mobile,Sec-Ch-Ua-Platform,Origin,Sec-Fetch-Mode,Accept-Encoding,Sec-Ch-Ua,User-Agent,Accept,Sec-Fetch-Site,Sec-Fetch-Dest,Referer,Priority,Content-Length,Content-Type",c1b9637fba87f9f9,14,cors,empty,same-origin,,cors|empty|same-origin,"""Chromium"";v=""128"", ""Not;A=Brand"";v=""24"", ""HeadlessChrome"";v=""128""",?0,"""Windows""",True,3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 Edg/122.0.0.0",edge,windows,122,"u=4, i",*/*,"gzip, deflate, br, zstd",https://uxbehaviorsuite.com/subscribe-v1.html,https://uxbehaviorsuite.com,application/json,,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,True,True,True,True,True,False,True,False,True,True,True,"u=4, i",4.0,True,True
trial-010,62dc5ac4-a3c5-46f9-9dd3-71b5043a0264,2026-04-19 06:05:46.722592346+00:00,POST,/collect,HTTP/2.0,fetch_xhr,"Referer,Content-Length,Sec-Ch-Ua,Sec-Ch-Ua-Platform,Sec-Fetch-Mode,Accept-Encoding,Priority,Content-Type,Sec-Ch-Ua-Mobile,User-Agent,Accept,Origin,Sec-Fetch-Site,Sec-Fetch-Dest",1c31cad200b7532b,14,cors,empty,same-origin,,cors|empty|same-origin,"""Chromium"";v=""128"", ""Not;A=Brand"";v=""24"", ""HeadlessChrome"";v=""128""",?0,"""Windows""",True,3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 Edg/122.0.0.0",edge,windows,122,"u=4, i",*/*,"gzip, deflate, br, zstd",https://uxbehaviorsuite.com/subscribe-v1.html,https://uxbehaviorsuite.com,application/json,,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,True,True,True,True,True,False,True,False,True,True,True,"u=4, i",4.0,True,True
trial-010,99d63089-e013-4a6a-a26a-af6cc08ba46a,2026-04-19 06:07:06.591043698+00:00,GET,/subscribe-v3.html,HTTP/2.0,navigate,"Accept-Encoding,Priority,Sec-Ch-Ua,Sec-Ch-Ua-Mobile,Upgrade-Insecure-Requests,Accept,Sec-Fetch-Dest,Referer,Sec-Ch-Ua-Platform,User-Agent,Sec-Fetch-Site,Sec-Fetch-Mode,Sec-Fetch-User",92cfdde060dd05ca,13,navigate,document,same-origin,?1,navigate|document|same-origin,"""Chromium"";v=""128"", ""Not;A=Brand"";v=""24"", ""HeadlessChrome"";v=""128""",?0,"""Windows""",True,3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 Edg/122.0.0.0",edge,windows,122,"u=0, i","text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7","gzip, deflate, br, zstd",https://uxbehaviorsuite.com/subscribe-v2.html,,,1,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,True,True,True,"u=0, i",0.0,True,True
trial-010,8e93781d-a71c-44a1-b1ed-9985a4fe272b,2026-04-19 06:07:06.615430052+00:00,POST,/collect,HTTP/2.0,fetch_xhr,"Sec-Fetch-Dest,Priority,Content-Length,Sec-Ch-Ua-Mobile,User-Agent,Accept,Sec-Fetch-Site,Referer,Accept-Encoding,Sec-Ch-Ua,Content-Type,Sec-Ch-Ua-Platform,Origin,Sec-Fetch-Mode",2f8a65b934d890e7,14,cors,empty,same-origin,,cors|empty|same-origin,"""Chromium"";v=""128"", ""Not;A=Brand"";v=""24"", ""HeadlessChrome"";v=""128""",?0,"""Windows""",True,3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 Edg/122.0.0.0",edge,windows,122,"u=4, i",*/*,"gzip, deflate, br, zstd",https://uxbehaviorsuite.com/subscribe-v2.html,https://uxbehaviorsuite.com,application/json,,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,True,True,True,True,True,False,True,False,True,True,True,"u=4, i",4.0,True,True
trial-010,adeea488-bf1b-4b95-a1dd-089c298debbf,2026-04-19 06:07:06.616842144+00:00,POST,/collect,HTTP/2.0,fetch_xhr,"Sec-Ch-Ua-Mobile,Origin,Sec-Fetch-Mode,Referer,Accept-Encoding,Priority,Content-Length,Sec-Ch-Ua,Content-Type,User-Agent,Sec-Ch-Ua-Platform,Accept,Sec-Fetch-Site,Sec-Fetch-Dest",9c13a816a604ff7d,14,cors,empty,same-origin,,cors|empty|same-origin,"""Chromium"";v=""128"", ""Not;A=Brand"";v=""24"", ""HeadlessChrome"";v=""128""",?0,"""Windows""",True,3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 Edg/122.0.0.0",edge,windows,122,"u=4, i",*/*,"gzip, deflate, br, zstd",https://uxbehaviorsuite.com/subscribe-v2.html,https://uxbehaviorsuite.com,application/json,,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,True,True,True,True,True,False,True,False,True,True,True,"u=4, i",4.0,True,True
trial-010,0c0efa09-b891-45e2-af33-0837ecdee354,2026-04-19 06:08:09.748873261+00:00,GET,/s2-scroll-gate.html,HTTP/2.0,navigate,"Accept-Encoding,Sec-Ch-Ua-Mobile,Sec-Ch-Ua-Platform,User-Agent,Sec-Fetch-Site,Sec-Fetch-Mode,Sec-Fetch-User,Priority,Sec-Ch-Ua,Upgrade-Insecure-Requests,Accept,Sec-Fetch-Dest",7c24bd936c721323,12,navigate,document,none,?1,navigate|document|none,"""Chromium"";v=""128"", ""Not;A=Brand"";v=""24"", ""HeadlessChrome"";v=""128""",?0,"""Windows""",True,3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 Edg/122.0.0.0",edge,windows,122,"u=0, i","text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7","gzip, deflate, br, zstd",,,,1,True,True,False,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,True,True,True,"u=0, i",0.0,True,True
trial-010,076f4d1b-9f0c-4c1f-b3f6-088147832f42,2026-04-19 06:08:09.772875335+00:00,POST,/collect,HTTP/2.0,fetch_xhr,"Referer,Accept-Encoding,Content-Length,Sec-Ch-Ua-Mobile,User-Agent,Accept,Sec-Fetch-Dest,Priority,Sec-Ch-Ua,Content-Type,Sec-Ch-Ua-Platform,Origin,Sec-Fetch-Site,Sec-Fetch-Mode",a9b2f7cc02bbbe2a,14,cors,empty,same-origin,,cors|empty|same-origin,"""Chromium"";v=""128"", ""Not;A=Brand"";v=""24"", ""HeadlessChrome"";v=""128""",?0,"""Windows""",True,3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 Edg/122.0.0.0",edge,windows,122,"u=4, i",*/*,"gzip, deflate, br, zstd",https://uxbehaviorsuite.com/subscribe-v3.html,https://uxbehaviorsuite.com,application/json,,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,True,True,True,True,True,False,True,False,True,True,True,"u=4, i",4.0,True,True
trial-010,3bb6c5b7-ff4d-4dae-bef2-7e27298cb493,2026-04-19 06:08:09.777572430+00:00,POST,/collect,HTTP/2.0,fetch_xhr,"Sec-Fetch-Dest,Referer,Accept-Encoding,Content-Length,Sec-Ch-Ua,Content-Type,Sec-Ch-Ua-Mobile,User-Agent,Accept,Sec-Fetch-Mode,Priority,Sec-Ch-Ua-Platform,Origin,Sec-Fetch-Site",7a78e48f0d14b2f8,14,cors,empty,same-origin,,cors|empty|same-origin,"""Chromium"";v=""128"", ""Not;A=Brand"";v=""24"", ""HeadlessChrome"";v=""128""",?0,"""Windows""",True,3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 Edg/122.0.0.0",edge,windows,122,"u=4, i",*/*,"gzip, deflate, br, zstd",https://uxbehaviorsuite.com/subscribe-v3.html,https://uxbehaviorsuite.com,application/json,,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,True,True,True,True,True,False,True,False,True,True,True,"u=4, i",4.0,True,True
trial-010,46539309-204c-4961-881d-d1abc6bac323,2026-04-19 06:09:43.779706168+00:00,GET,/s3-hover-reveal.html,HTTP/2.0,navigate,"Sec-Fetch-Mode,Sec-Fetch-Dest,Accept-Encoding,Sec-Ch-Ua,Sec-Ch-Ua-Mobile,Upgrade-Insecure-Requests,Sec-Fetch-User,Priority,Sec-Ch-Ua-Platform,User-Agent,Accept,Sec-Fetch-Site",76c4ce2b701a2027,12,navigate,document,none,?1,navigate|document|none,"""Chromium"";v=""128"", ""Not;A=Brand"";v=""24"", ""HeadlessChrome"";v=""128""",?0,"""Windows""",True,3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 Edg/122.0.0.0",edge,windows,122,"u=0, i","text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7","gzip, deflate, br, zstd",,,,1,True,True,False,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,True,True,True,"u=0, i",0.0,True,True
trial-010,6c5560d9-a731-41cb-a2ef-7c3f358e9179,2026-04-19 06:09:43.802985193+00:00,POST,/collect,HTTP/2.0,fetch_xhr,"Accept-Encoding,Content-Length,Sec-Ch-Ua,Content-Type,Origin,Sec-Fetch-Site,Sec-Fetch-Dest,Referer,Priority,Sec-Ch-Ua-Mobile,User-Agent,Sec-Ch-Ua-Platform,Accept,Sec-Fetch-Mode",0c5314fbf81bdeb5,14,cors,empty,same-origin,,cors|empty|same-origin,"""Chromium"";v=""128"", ""Not;A=Brand"";v=""24"", ""HeadlessChrome"";v=""128""",?0,"""Windows""",True,3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 Edg/122.0.0.0",edge,windows,122,"u=4, i",*/*,"gzip, deflate, br, zstd",https://uxbehaviorsuite.com/s2-scroll-gate.html,https://uxbehaviorsuite.com,application/json,,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,True,True,True,True,True,False,True,False,True,True,True,"u=4, i",4.0,True,True
trial-010,c3e1372f-36c1-4b80-904c-55bd86bcdc46,2026-04-19 06:09:43.808294816+00:00,POST,/collect,HTTP/2.0,fetch_xhr,"Sec-Fetch-Site,Sec-Fetch-Mode,Accept-Encoding,Priority,Content-Length,Content-Type,User-Agent,Origin,Sec-Fetch-Dest,Referer,Sec-Ch-Ua,Sec-Ch-Ua-Mobile,Sec-Ch-Ua-Platform,Accept",589eeb4c0313f77e,14,cors,empty,same-origin,,cors|empty|same-origin,"""Chromium"";v=""128"", ""Not;A=Brand"";v=""24"", ""HeadlessChrome"";v=""128""",?0,"""Windows""",True,3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 Edg/122.0.0.0",edge,windows,122,"u=4, i",*/*,"gzip, deflate, br, zstd",https://uxbehaviorsuite.com/s2-scroll-gate.html,https://uxbehaviorsuite.com,application/json,,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,True,True,True,True,True,False,True,False,True,True,True,"u=4, i",4.0,True,True
trial-010,ec201b66-6e89-4e0b-b16e-6a9f031bd659,2026-04-19 06:11:10.740305554+00:00,GET,/s4-dom-mismatch.html,HTTP/2.0,navigate,"Referer,Accept-Encoding,Priority,Sec-Ch-Ua,Sec-Ch-Ua-Platform,Upgrade-Insecure-Requests,Sec-Fetch-Site,Sec-Fetch-User,Sec-Ch-Ua-Mobile,User-Agent,Accept,Sec-Fetch-Mode,Sec-Fetch-Dest",5b7c419eb97e39ad,13,navigate,document,same-origin,?1,navigate|document|same-origin,"""Chromium"";v=""128"", ""Not;A=Brand"";v=""24"", ""HeadlessChrome"";v=""128""",?0,"""Windows""",True,3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 Edg/122.0.0.0",edge,windows,122,"u=0, i","text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7","gzip, deflate, br, zstd",https://uxbehaviorsuite.com/s3-hover-reveal.html,,,1,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,True,True,True,"u=0, i",0.0,True,True
trial-010,09fa369d-6c13-492d-b67b-93521944543e,2026-04-19 06:11:10.741607585+00:00,POST,/collect,HTTP/2.0,fetch_xhr,"Content-Length,Sec-Ch-Ua-Mobile,User-Agent,Sec-Ch-Ua-Platform,Accept,Origin,Sec-Fetch-Mode,Referer,Sec-Ch-Ua,Content-Type,Sec-Fetch-Site,Sec-Fetch-Dest,Accept-Encoding,Priority",4075424f29dfadb8,14,cors,empty,same-origin,,cors|empty|same-origin,"""Chromium"";v=""128"", ""Not;A=Brand"";v=""24"", ""HeadlessChrome"";v=""128""",?0,"""Windows""",True,3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 Edg/122.0.0.0",edge,windows,122,"u=4, i",*/*,"gzip, deflate, br, zstd",https://uxbehaviorsuite.com/s3-hover-reveal.html,https://uxbehaviorsuite.com,application/json,,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,True,True,True,True,True,False,True,False,True,True,True,"u=4, i",4.0,True,True
trial-010,d2bb445d-bbf6-457b-aad9-2e2b80affd32,2026-04-19 06:11:10.767244997+00:00,POST,/collect,HTTP/2.0,fetch_xhr,"Referer,Accept-Encoding,Content-Type,User-Agent,Accept,Sec-Fetch-Site,Sec-Fetch-Dest,Priority,Content-Length,Sec-Ch-Ua,Sec-Ch-Ua-Mobile,Sec-Ch-Ua-Platform,Origin,Sec-Fetch-Mode",67b748b0448f5d39,14,cors,empty,same-origin,,cors|empty|same-origin,"""Chromium"";v=""128"", ""Not;A=Brand"";v=""24"", ""HeadlessChrome"";v=""128""",?0,"""Windows""",True,3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 Edg/122.0.0.0",edge,windows,122,"u=4, i",*/*,"gzip, deflate, br, zstd",https://uxbehaviorsuite.com/s3-hover-reveal.html,https://uxbehaviorsuite.com,application/json,,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,True,True,True,True,True,False,True,False,True,True,True,"u=4, i",4.0,True,True
trial-010,9f52cc6e-46e7-410c-b9e6-9ff8d9d788c8,2026-04-19 06:11:10.767308291+00:00,POST,/collect,HTTP/2.0,fetch_xhr,"Sec-Ch-Ua,Sec-Ch-Ua-Platform,Accept,Origin,Sec-Fetch-Site,Sec-Fetch-Dest,Referer,Content-Length,Content-Type,Sec-Ch-Ua-Mobile,User-Agent,Sec-Fetch-Mode,Accept-Encoding,Priority",5218f5dfc533162b,14,cors,empty,same-origin,,cors|empty|same-origin,"""Chromium"";v=""128"", ""Not;A=Brand"";v=""24"", ""HeadlessChrome"";v=""128""",?0,"""Windows""",True,3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 Edg/122.0.0.0",edge,windows,122,"u=4, i",*/*,"gzip, deflate, br, zstd",https://uxbehaviorsuite.com/s3-hover-reveal.html,https://uxbehaviorsuite.com,application/json,,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,True,True,True,True,True,False,True,False,True,True,True,"u=4, i",4.0,True,True
trial-010,45d55661-98b8-4316-b4d8-9514628a3c79,2026-04-19 06:12:16.337457340+00:00,GET,/s5-delayed-feedback.html,HTTP/2.0,navigate,"Sec-Fetch-User,Accept-Encoding,Sec-Ch-Ua,Accept,Sec-Fetch-Dest,Priority,Sec-Ch-Ua-Mobile,Sec-Ch-Ua-Platform,Upgrade-Insecure-Requests,User-Agent,Sec-Fetch-Site,Sec-Fetch-Mode",a82390b13abe3837,12,navigate,document,none,?1,navigate|document|none,"""Chromium"";v=""128"", ""Not;A=Brand"";v=""24"", ""HeadlessChrome"";v=""128""",?0,"""Windows""",True,3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 Edg/122.0.0.0",edge,windows,122,"u=0, i","text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7","gzip, deflate, br, zstd",,,,1,True,True,False,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,True,True,True,"u=0, i",0.0,True,True
trial-010,27765446-f20a-446b-b914-4dbc66e36893,2026-04-19 06:12:16.337534899+00:00,POST,/collect,HTTP/2.0,fetch_xhr,"Sec-Fetch-Site,Referer,Content-Length,Origin,Sec-Fetch-Mode,Sec-Fetch-Dest,Accept-Encoding,Priority,Sec-Ch-Ua,Content-Type,Sec-Ch-Ua-Mobile,User-Agent,Sec-Ch-Ua-Platform,Accept",14ef4743dcba1dee,14,cors,empty,same-origin,,cors|empty|same-origin,"""Chromium"";v=""128"", ""Not;A=Brand"";v=""24"", ""HeadlessChrome"";v=""128""",?0,"""Windows""",True,3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 Edg/122.0.0.0",edge,windows,122,"u=4, i",*/*,"gzip, deflate, br, zstd",https://uxbehaviorsuite.com/s4-dom-mismatch.html,https://uxbehaviorsuite.com,application/json,,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,True,True,True,True,True,False,True,False,True,True,True,"u=4, i",4.0,True,True
