trace,request_id,timestamp,method,path,protocol,req_type,header_order_str,header_order_hash,n_headers,sf_mode,sf_dest,sf_site,sf_user,sf_combo,ch_ua,ch_mobile,ch_platform,ch_is_headless,ch_brand_count,ua,ua_family,ua_os,ua_version,priority,accept,accept_encoding,referer,origin,content_type,upgrade_insecure,has_accept,has_accept_encoding,has_accept_language,has_user_agent,has_sec_ch_ua,has_sec_ch_ua_mobile,has_sec_ch_ua_platform,has_sec_fetch_mode,has_sec_fetch_dest,has_sec_fetch_site,has_sec_fetch_user,has_priority,has_upgrade_insecure_requests,has_referer,has_origin,has_content_type,has_content_length,has_cache_control,has_connection,has_te,has_dnt,sf_sf_known_combo,sf_sf_site_valid,sf_sf_user_correct,sf_sf_nav_has_user,sf_sf_no_user_on_non_nav,sf_sf_cors_dest_empty,sf_sf_any_violation,ch_brand_matches_ua,ch_version_near_ua,ch_mobile_matches_ua,ch_platform_matches_ua,ch_any_incoherence,priority_raw,priority_urgency,priority_incr,priority_expected
trial_001,7382e594-dfe5-47b4-9afe-9f066fd170f0,2026-05-02 20:41:33.563735332+00:00,POST,/collect,HTTP/2.0,fetch_xhr,"Accept,Origin,Sec-Fetch-Site,Sec-Fetch-Dest,Priority,Content-Length,User-Agent,Content-Type,Sec-Ch-Ua-Mobile,Sec-Fetch-Mode,Referer,Accept-Encoding,Sec-Ch-Ua-Platform,Sec-Ch-Ua",e7f5bbb60550a077,14,cors,empty,same-origin,,cors|empty|same-origin,"""HeadlessChrome"";v=""147"", ""Not.A/Brand"";v=""8"", ""Chromium"";v=""147""",?0,"""Windows""",True,3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 Edg/122.0.0.0",edge,windows,122,"u=4, i",*/*,"gzip, deflate, br, zstd",https://uxbehaviorsuite.com/subscribe-v3.html,https://uxbehaviorsuite.com,application/json,,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,True,True,True,True,True,False,True,False,True,True,True,"u=4, i",4.0,True,True
trial_001,cd02595b-0e5b-4ee4-b2b3-6f7d4fdecfb8,2026-05-02 20:41:33.567387272+00:00,POST,/collect,HTTP/2.0,fetch_xhr,"Sec-Ch-Ua-Platform,Accept,Referer,Accept-Encoding,Priority,User-Agent,Sec-Ch-Ua,Content-Type,Sec-Ch-Ua-Mobile,Origin,Sec-Fetch-Site,Sec-Fetch-Mode,Sec-Fetch-Dest,Content-Length",0f5630364b6749e7,14,cors,empty,same-origin,,cors|empty|same-origin,"""HeadlessChrome"";v=""147"", ""Not.A/Brand"";v=""8"", ""Chromium"";v=""147""",?0,"""Windows""",True,3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 Edg/122.0.0.0",edge,windows,122,"u=4, i",*/*,"gzip, deflate, br, zstd",https://uxbehaviorsuite.com/subscribe-v3.html,https://uxbehaviorsuite.com,application/json,,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,True,True,True,True,True,False,True,False,True,True,True,"u=4, i",4.0,True,True
trial_001,4b14b074-4f35-4f29-a1af-1efb7b91392a,2026-05-02 20:42:34.751596273+00:00,GET,/s3-hover-reveal.html,HTTP/2.0,navigate,"Sec-Ch-Ua-Mobile,Sec-Ch-Ua-Platform,Upgrade-Insecure-Requests,User-Agent,Sec-Fetch-Mode,Accept-Encoding,Sec-Ch-Ua,Accept,Sec-Fetch-Site,Sec-Fetch-User,Sec-Fetch-Dest,Priority",229863f5a53637a9,12,navigate,document,none,?1,navigate|document|none,"""HeadlessChrome"";v=""147"", ""Not.A/Brand"";v=""8"", ""Chromium"";v=""147""",?0,"""Windows""",True,3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 Edg/122.0.0.0",edge,windows,122,"u=0, i","text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7","gzip, deflate, br, zstd",,,,1,True,True,False,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,True,True,True,"u=0, i",0.0,True,True
trial_001,2e23929f-b992-43d0-a5e5-a20006cec47e,2026-05-02 20:42:34.751689053+00:00,POST,/collect,HTTP/2.0,fetch_xhr,"Content-Length,Sec-Ch-Ua-Platform,Sec-Ch-Ua,Content-Type,Accept,Origin,Sec-Fetch-Site,Sec-Fetch-Mode,User-Agent,Sec-Ch-Ua-Mobile,Sec-Fetch-Dest,Referer,Accept-Encoding,Priority",c3ae7e2bbfadca0f,14,cors,empty,same-origin,,cors|empty|same-origin,"""HeadlessChrome"";v=""147"", ""Not.A/Brand"";v=""8"", ""Chromium"";v=""147""",?0,"""Windows""",True,3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 Edg/122.0.0.0",edge,windows,122,"u=4, i",*/*,"gzip, deflate, br, zstd",https://uxbehaviorsuite.com/s2-scroll-gate.html,https://uxbehaviorsuite.com,application/json,,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,True,True,True,True,True,False,True,False,True,True,True,"u=4, i",4.0,True,True
trial_001,b4412633-5203-486c-805e-0bd242a8932a,2026-05-02 20:42:34.772787960+00:00,POST,/collect,HTTP/2.0,fetch_xhr,"Priority,Content-Length,User-Agent,Content-Type,Sec-Ch-Ua-Mobile,Accept,Origin,Sec-Fetch-Mode,Referer,Sec-Ch-Ua-Platform,Sec-Ch-Ua,Sec-Fetch-Site,Sec-Fetch-Dest,Accept-Encoding",a5afe62089e08d1c,14,cors,empty,same-origin,,cors|empty|same-origin,"""HeadlessChrome"";v=""147"", ""Not.A/Brand"";v=""8"", ""Chromium"";v=""147""",?0,"""Windows""",True,3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 Edg/122.0.0.0",edge,windows,122,"u=4, i",*/*,"gzip, deflate, br, zstd",https://uxbehaviorsuite.com/s2-scroll-gate.html,https://uxbehaviorsuite.com,application/json,,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,True,True,True,True,True,False,True,False,True,True,True,"u=4, i",4.0,True,True
trial_001,6d1020c7-15ef-4d0a-a7f3-119ad7f5b937,2026-05-02 20:42:34.775194522+00:00,POST,/collect,HTTP/2.0,fetch_xhr,"Referer,Accept-Encoding,Priority,Content-Length,Sec-Ch-Ua-Platform,Content-Type,Accept,Origin,Sec-Fetch-Mode,Sec-Fetch-Dest,User-Agent,Sec-Ch-Ua,Sec-Ch-Ua-Mobile,Sec-Fetch-Site",6122dde0727b0c20,14,cors,empty,same-origin,,cors|empty|same-origin,"""HeadlessChrome"";v=""147"", ""Not.A/Brand"";v=""8"", ""Chromium"";v=""147""",?0,"""Windows""",True,3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 Edg/122.0.0.0",edge,windows,122,"u=4, i",*/*,"gzip, deflate, br, zstd",https://uxbehaviorsuite.com/s2-scroll-gate.html,https://uxbehaviorsuite.com,application/json,,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,True,True,True,True,True,False,True,False,True,True,True,"u=4, i",4.0,True,True
trial_001,35e1a390-13bd-4e76-933f-d9a2f94beb7f,2026-05-02 20:44:03.113374654+00:00,GET,/s4-dom-mismatch.html,HTTP/2.0,navigate,"Sec-Ch-Ua,Sec-Ch-Ua-Platform,Upgrade-Insecure-Requests,Accept,Sec-Fetch-Dest,Accept-Encoding,Sec-Ch-Ua-Mobile,User-Agent,Sec-Fetch-Site,Sec-Fetch-Mode,Sec-Fetch-User,Priority",779d089c5e5b8902,12,navigate,document,none,?1,navigate|document|none,"""HeadlessChrome"";v=""147"", ""Not.A/Brand"";v=""8"", ""Chromium"";v=""147""",?0,"""Windows""",True,3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 Edg/122.0.0.0",edge,windows,122,"u=0, i","text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7","gzip, deflate, br, zstd",,,,1,True,True,False,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,True,True,True,"u=0, i",0.0,True,True
trial_001,515525cc-ca07-42cb-830c-ed15c8f372c2,2026-05-02 20:44:03.143351466+00:00,POST,/collect,HTTP/2.0,fetch_xhr,"User-Agent,Sec-Ch-Ua,Origin,Sec-Fetch-Site,Sec-Fetch-Mode,Referer,Accept-Encoding,Content-Length,Sec-Ch-Ua-Platform,Content-Type,Sec-Ch-Ua-Mobile,Accept,Sec-Fetch-Dest,Priority",1ca9548d492f0456,14,cors,empty,same-origin,,cors|empty|same-origin,"""HeadlessChrome"";v=""147"", ""Not.A/Brand"";v=""8"", ""Chromium"";v=""147""",?0,"""Windows""",True,3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 Edg/122.0.0.0",edge,windows,122,"u=4, i",*/*,"gzip, deflate, br, zstd",https://uxbehaviorsuite.com/s3-hover-reveal.html,https://uxbehaviorsuite.com,application/json,,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,True,True,True,True,True,False,True,False,True,True,True,"u=4, i",4.0,True,True
trial_001,f7608c5c-860c-4225-903f-0558c269e2f6,2026-05-02 20:44:03.143388598+00:00,POST,/collect,HTTP/2.0,fetch_xhr,"Sec-Fetch-Mode,Referer,Accept-Encoding,Content-Length,Sec-Ch-Ua-Platform,Sec-Ch-Ua,Origin,Sec-Fetch-Dest,Priority,User-Agent,Content-Type,Sec-Ch-Ua-Mobile,Accept,Sec-Fetch-Site",204e4669e7c79e0d,14,cors,empty,same-origin,,cors|empty|same-origin,"""HeadlessChrome"";v=""147"", ""Not.A/Brand"";v=""8"", ""Chromium"";v=""147""",?0,"""Windows""",True,3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 Edg/122.0.0.0",edge,windows,122,"u=4, i",*/*,"gzip, deflate, br, zstd",https://uxbehaviorsuite.com/s3-hover-reveal.html,https://uxbehaviorsuite.com,application/json,,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,True,True,True,True,True,False,True,False,True,True,True,"u=4, i",4.0,True,True
trial_001,f7f1f028-dd88-486b-a9b5-4cc961983895,2026-05-02 20:45:42.308230553+00:00,GET,/s5-delayed-feedback.html,HTTP/2.0,navigate,"User-Agent,Sec-Fetch-Site,Sec-Fetch-User,Sec-Fetch-Dest,Accept,Sec-Fetch-Mode,Accept-Encoding,Priority,Sec-Ch-Ua,Sec-Ch-Ua-Mobile,Sec-Ch-Ua-Platform,Upgrade-Insecure-Requests",9ca701f2700b5e60,12,navigate,document,none,?1,navigate|document|none,"""HeadlessChrome"";v=""147"", ""Not.A/Brand"";v=""8"", ""Chromium"";v=""147""",?0,"""Windows""",True,3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 Edg/122.0.0.0",edge,windows,122,"u=0, i","text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7","gzip, deflate, br, zstd",,,,1,True,True,False,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,True,True,True,"u=0, i",0.0,True,True
trial_001,bcf35c37-0cd8-461a-b963-4ffa31b19ccf,2026-05-02 20:45:42.308766018+00:00,POST,/collect,HTTP/2.0,fetch_xhr,"Content-Length,User-Agent,Sec-Ch-Ua,Accept,Origin,Sec-Fetch-Site,Sec-Fetch-Mode,Accept-Encoding,Sec-Ch-Ua-Platform,Content-Type,Sec-Ch-Ua-Mobile,Sec-Fetch-Dest,Referer,Priority",6142a4008565cc3c,14,cors,empty,same-origin,,cors|empty|same-origin,"""HeadlessChrome"";v=""147"", ""Not.A/Brand"";v=""8"", ""Chromium"";v=""147""",?0,"""Windows""",True,3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 Edg/122.0.0.0",edge,windows,122,"u=4, i",*/*,"gzip, deflate, br, zstd",https://uxbehaviorsuite.com/s4-dom-mismatch.html,https://uxbehaviorsuite.com,application/json,,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,True,True,True,True,True,False,True,False,True,True,True,"u=4, i",4.0,True,True
trial_001,3a862717-39bf-4cf8-9ede-3918e35c3e67,2026-05-02 20:45:42.330177899+00:00,POST,/collect,HTTP/2.0,fetch_xhr,"User-Agent,Content-Type,Sec-Ch-Ua-Mobile,Accept,Sec-Fetch-Site,Accept-Encoding,Priority,Content-Length,Sec-Ch-Ua-Platform,Sec-Ch-Ua,Origin,Sec-Fetch-Mode,Sec-Fetch-Dest,Referer",cc22a6fd2af4f09a,14,cors,empty,same-origin,,cors|empty|same-origin,"""HeadlessChrome"";v=""147"", ""Not.A/Brand"";v=""8"", ""Chromium"";v=""147""",?0,"""Windows""",True,3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 Edg/122.0.0.0",edge,windows,122,"u=4, i",*/*,"gzip, deflate, br, zstd",https://uxbehaviorsuite.com/s4-dom-mismatch.html,https://uxbehaviorsuite.com,application/json,,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,True,True,True,True,True,False,True,False,True,True,True,"u=4, i",4.0,True,True
trial_001,708cb5b8-6322-480b-b1d8-09b10d3264da,2026-05-02 20:45:42.333194566+00:00,POST,/collect,HTTP/2.0,fetch_xhr,"Sec-Ch-Ua-Platform,User-Agent,Sec-Ch-Ua,Sec-Ch-Ua-Mobile,Origin,Sec-Fetch-Site,Sec-Fetch-Dest,Accept-Encoding,Content-Length,Content-Type,Accept,Sec-Fetch-Mode,Referer,Priority",440931ba23c7ac46,14,cors,empty,same-origin,,cors|empty|same-origin,"""HeadlessChrome"";v=""147"", ""Not.A/Brand"";v=""8"", ""Chromium"";v=""147""",?0,"""Windows""",True,3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 Edg/122.0.0.0",edge,windows,122,"u=4, i",*/*,"gzip, deflate, br, zstd",https://uxbehaviorsuite.com/s4-dom-mismatch.html,https://uxbehaviorsuite.com,application/json,,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,True,True,True,True,True,False,True,False,True,True,True,"u=4, i",4.0,True,True
